    5.0076    -8.9444
   11.9138     0.6187
   13.4141     1.8534
    6.8361    -5.3597
    3.3944    -3.7306
   14.5784     2.1525
   -1.1554    -1.3281
   10.9839     1.5153
   11.6883     0.0080
    7.8567    -6.9720
    2.6828    -7.2702
    2.8322    -3.9111
    4.6651     6.7191
    3.6319    -4.8340
    4.0178     2.9185
   14.6856    -0.6455
    4.3545     5.6627
    6.5232    -7.4851
    3.2517     1.8115
   10.9177     1.2324
   11.6082     0.9602
    1.2550     4.0626
   -1.4646    -0.9514
    2.6485    -0.1940
   11.9065    -0.5150
    2.3647    -6.1517
    4.5711     3.3687
    0.3857    -0.6127
   -1.9728     2.5985
   13.3496    -0.0643
   12.6243     1.2751
    7.7192    -2.9281
    7.9309    -5.7997
   -1.0692    -2.4953
   14.3683     1.5040
   14.0411     1.3605
    1.6062     0.0041
    5.4369     4.2877
    1.0764    -0.0676
    4.4325     5.9606
    7.6149    -7.4042
    1.7973    -0.6378
    1.5751    -0.6570
    3.9789    -5.6766
   11.3424     1.1225
   12.2966    -0.6172
    4.2444     0.2509
   12.5227    -1.6870
    5.2580     5.3780
    2.7166     6.5602
   10.9216    -1.2964
   12.3121     1.5041
    5.4661     5.0092
   12.2627    -1.4809
    3.9225     2.2754
   11.2563    -0.7880
    7.1872    -5.3273
   10.8552     1.0725
    4.8382     3.7657
    1.0714     6.3148
   12.3260    -0.8101
   11.6865     1.1796
    5.3915     4.9883
    2.6515    -2.3571
   -4.6467     1.5969
   -0.1477     2.0791
    7.4488    -5.0584
    4.8240     4.0885
    0.2136     2.8317
   12.1471    -0.6994
    4.4469     5.3331
    7.4477    -6.4798
    6.0905    -6.2098
   11.0228     0.8988
    1.4065    -0.3421
   -1.5968     0.8350
    4.0283     1.3775
    8.3137    -6.6350
    3.4507     5.2520
    4.9253     3.2869
   -6.2313     1.5427
   11.8893    -0.5285
    7.6423    -7.6349
    9.4477     0.8132
    5.3347    -3.5985
   -1.3088     1.5044
    1.0492     0.7245
   12.9858     0.7468
    6.2792     6.4987
    1.2885     3.5563
    1.3287     0.0918
    1.3539     0.3953
    4.1871    -7.5791
   11.4321     0.0217
    3.9391     5.1854
   13.2612    -1.2709
    6.2064    -8.7282
    4.5681     4.1488
    4.4041    -6.0101
    2.9316     4.5447
    4.7700     4.3964
    8.5650    -9.7509
    3.0487    -0.3119
    4.1764     5.8858
    3.7180     1.0748
    2.3937     2.7257
    2.4411    -0.6304
    6.2838     7.0602
    6.9138    -2.6872
    2.1138    -3.6997
    7.0008    -4.7290
    3.5004     6.0672
    2.3560     5.3248
   -3.6045     3.3342
   12.3870    -0.4925
    5.5681     5.8842
   -1.8386     1.7599
    4.7697    -7.9332
   10.8313    -2.9761
   10.8361     0.6110
    3.1954     3.3622
   10.2980    -1.9332
   14.4869    -2.3275
   -0.1499     1.6541
   13.3638     0.9841
    1.2562     0.9264
    9.9774    -0.3394
    7.2399    -2.7267
    5.7182     6.7942
   -0.3724    -1.5070
    3.1500    -6.8252
   -1.7386     2.5612
    4.5044    -8.4295
    6.9528    -7.0553
    3.8480     6.1300
    4.1834     4.7222
    4.4467    -6.0984
    5.3808     3.8775
    3.4391    -7.7566
   -0.1397     2.6737
    5.3191    -4.2004
    3.5582    -6.1287
    3.1566     4.2523
    5.2491    -3.4789
    3.2263     5.9329
    1.5541    -0.9138
   12.1632     0.8406
    4.1722    -9.5393
    4.8443     6.0106
    5.3606     4.8816
    7.6402    -7.0222
   13.4564     0.3966
    5.6623    -7.7700
    4.2287     6.2154
   10.6190     0.6194
    4.2058    -6.7419
    1.8397     4.1818
    1.7552    -0.3570
    4.1234     0.4255
    6.0562     4.9300
    2.6802     0.8035
    4.0731     1.1605
   12.2673    -2.7026
    5.7258    -6.7943
    4.4833     5.3081
    4.3922     0.5039
    6.1799    -7.9562
   -0.0262     1.5953
    4.6463     5.2993
    6.3959    -5.2427
   11.9581     0.1821
    2.8093     4.0485
    6.9764    -7.2866
   10.8811     1.8317
   12.9560     0.5670
    4.6041     3.7740
    7.1830    -9.0812
    7.5562    -3.7415
   13.3374    -0.0441
    1.8839     1.6332
   13.7634    -0.0415
    5.6740    -3.3455
    7.7283    -9.7587
   13.8224     2.5487
    4.0754     6.5015
   10.4857    -5.4808
    5.1844     6.4709
    3.9898     3.0703
   14.9222     0.6866
   -2.3984     0.5775
   10.7152     0.9623
    3.9926     4.7763
   11.4922    -0.7307
    3.9393     6.1994
   10.5562    -0.9675
    4.9399    -6.6657
   11.3952    -0.0692
    7.2641    -1.2713
    2.8762    -1.1031
    2.9921     2.6961
    0.4141     3.1473
   -1.1078     1.7128
   -1.5666    -1.3150
   12.0753     0.8611
   11.8562     1.6677
   -0.2326     2.3316
    7.2055    -3.9414
    9.7963    -0.1907
    5.2341     4.4427
    6.4786    -3.3751
    1.1986     3.1448
    5.6152    -5.4809
   11.4611    -0.5766
    5.5454     3.8821
   -0.7178     3.0385
   -0.7775     1.2122
   -0.3706    -2.7191
    2.3307    -3.7523
   12.8107     0.2094
    4.6647     4.5617
   11.5771     0.1057
    4.8083     5.4048
    6.4837    -1.4751
   12.9422    -1.4031
   12.3434     0.9063
   12.8086     2.1777
    7.4278    -8.8212
   12.2052    -0.4039
    6.0783    -4.9612
   -0.0840    -0.0674
    4.7438     5.3468
    4.0434     3.7862
   14.1932    -1.5316
    3.3069     1.3039
   12.0474    -0.9993
   10.9760    -1.2823
    4.7917    -8.8759
    7.7943    -6.1385
    4.8623    -7.2941
    8.2872    -7.5097
    4.1612    -4.1654
    8.9480     1.4242
   11.7746    -0.8492
   12.4511     1.0526
    4.7362     4.8313
    5.6321     5.1855
   11.7619     0.3588
    2.1758    -0.0577
    5.1108    -1.8745
    0.3444     3.3386
    7.9764    -5.0555
   -0.5271     2.2802
   12.6501     2.9513
    6.7131     5.1026
    7.2417    -4.5998
    5.6488    -5.6108
    3.3332     3.4726
   10.1184    -5.9234
    5.3676     4.6229
    4.6495    -5.9208
   13.1834     1.0127
    4.5555    -5.2740
    1.2164     0.5426
   -0.4906     0.6601
   12.6260    -2.8448
    4.6037    -6.4293
    7.2118    -5.7820
   14.3705     2.1186
    1.2332     1.0336
    6.3952    -7.2513
    1.1290     1.0209
    7.5276    -5.1895
    4.8079    -8.0547
   12.8666    -0.0565
   12.5319     0.7432
    1.0843     1.6178
   12.7807    -0.8390
   12.3588    -0.5591
    4.3272     4.9091
    6.4521     5.2791
    9.2159    -4.9852
    4.5431     5.2548
    5.4486     6.5001
    5.7357    -6.6680
    5.5280     5.1921
    5.0996    -4.9719
   -1.4375    -1.7550
    5.2430    -5.8151
    5.1866     5.4506
    1.0535     1.0578
    8.3176    -6.9622
    6.4679    -5.7329
    4.1656     6.6777
   11.6690     2.0884
    0.1525    -1.2791
    0.4823     0.1641
    5.8752    -6.2260
    5.6783    -7.1213
   12.2344     0.7292
   12.2415    -1.1823
   -0.8273     1.5506
   12.4208    -1.9842
    5.0312     5.5712
    1.6077    -1.3176
    9.0903    -7.4953
    2.5631     1.2793
    1.1171    -0.5989
   11.4001    -0.1509
    3.1508     4.9608
    4.4383    -5.2875
    5.4717    -7.8692
    3.8468     5.7205
    5.4081    -6.7298
    4.8267    -5.8902
    7.9013    -7.2288
    3.9712     0.4236
    3.8439     4.3467
    4.8071     4.2661
    4.8483     1.1161
    0.7428     1.7452
    5.6978     4.8129
    3.5359     0.4394
    0.8406     5.8448
    4.1001     3.7459
   11.7777    -0.3589
   -0.3809     0.4641
    4.7759     6.9610
    3.7444    -4.3292
    7.2124     5.8914
    4.4768     5.3140
    5.5367     5.7047
    4.0972     3.2704
    0.4144     0.3483
   11.8777    -0.5811
    3.8354    -6.0345
    7.4993    -3.8747
    4.4181    -5.9653
   13.5232    -0.6788
    4.3201     5.6954
    2.1069     3.2892
    6.8995    -7.4700
   14.2313     1.8303
   12.7751     0.7433
    5.7221     3.2883
    6.7710     4.5387
   10.1773    -1.6453
    5.0982     4.9054
    6.3281    -5.4089
   -0.2493    -1.9706
    5.1816     4.4276
   13.9798    -1.4468
   12.3998    -1.9673
    5.1942     3.8438
   12.3135    -0.7549
    5.8551     3.7114
    5.3687    -3.5339
   11.7021    -1.0040
    3.3304    -1.8594
   14.6557    -0.2326
   -0.3527     1.1805
    6.8218     5.6653
   12.0827     2.1673
   12.5057    -0.3169
   14.2473     0.5531
    3.9452     4.0876
    5.5432     5.9568
    4.1286     4.4713
    5.4569     5.4905
    9.0559    -1.8898
   14.1801    -0.4527
    7.7379    -5.8324
   -1.5711     4.4195
    9.8961    -2.3052
    3.8677     6.3245
    4.3658     6.3360
    5.4803     5.0320
    2.7855    -5.8603
    4.8004    -5.7798
   12.4121    -0.0520
    6.4492    -5.2269
    8.7916    -7.3332
   13.0002     1.3601
    4.8779    -2.8189
    6.1400     5.4690
   10.1105     2.1891
    7.1546     2.7743
    8.1702    -6.8372
   12.5116    -0.7995
    8.1727    -6.8234
   10.5820     0.9683
    2.6884    -0.1472
    4.3512     5.5943
    4.8720    -4.8732
   12.4817    -0.6138
    0.0385     2.0020
    4.1795     4.6840
    6.3981     5.1294
    5.4549     5.0199
    5.5473     4.8016
    3.2951    -0.1068
    6.5876     5.2186
    3.1112    -3.7808
    5.2332    -6.8018
   -1.2827     1.6512
   10.5856     0.4876
    8.6203    -7.4792
    3.6816     5.4035
    3.4381     4.6180
    4.8657     4.4843
    0.7629     1.6774
   12.8447     0.2303
    4.1327     5.1788
    0.5917     1.0821
    3.8397     5.3324
   10.3020    -1.0709
    1.5805    -0.0335
    1.3829     1.5962
    2.6988    -2.2265
    4.2921     5.8788
   10.9237    -0.6794
   12.2988     1.3086
    7.1027     5.6821
    3.6421     4.1940
    3.3470     3.7684
    9.9490    -0.3426
    1.2549     0.2265
    2.1075    -7.2265
   11.1861    -0.8280
   12.5629     0.8407
   -1.6700     3.0403
   12.0114     0.1673
    7.7171    -7.0551
   11.4053     0.7837
    6.9893   -10.0392
    2.6514     0.6676
    0.8963    -1.8097
    0.7935     3.4368
    7.2883    -4.7550
    5.6973    -8.2794
   13.6351    -0.5491
    5.4454     4.3039
    5.6782     5.7053
   12.6505     1.3499
    4.4319     2.2905
    6.1823     3.3134
    9.8100     0.2853
    6.1446     5.2832
    8.2178    -6.5880
   12.5887     1.7516
   11.8325    -0.3759
   11.5738    -1.3581
    7.0763    -5.6007
    6.7778    -9.8205
   -2.0826     1.4216
    0.7225     3.5153
    9.0633    -5.0114
    5.8302     3.8456
    4.1559     3.9556
   10.5797    -7.2218
    6.1687    -4.1894
   -0.0434     1.8881
    0.5523    -0.9758
    9.4007     0.6469
   13.0032     1.7053
    5.5657    -7.3869
   14.5925    -1.0197
    4.7089    -4.1677
   -0.2311     1.0355
    5.2763     3.9958
    2.2838    -1.3981
    0.6712    -0.0193
   10.9661     0.5697
    4.0407     5.4170
    7.3430    -4.5300
    3.3061     2.6683
    4.2957    -9.0536
    8.5173    -3.4149
    4.1497     4.9045
   10.6282     0.9223
   11.5541    -0.9393
    3.9554     5.9814
   10.9154     1.4970
    4.2639     3.8795
    4.5636     4.7334
   11.8272    -0.6617
    4.1389     2.2710
    5.6309     5.1778
    4.2996     3.8240
    6.6557     6.3498
    2.6871    -5.8289
    5.6608    -6.7115
    6.6709    -7.5126
    4.7130     5.9143
    5.7126     7.2413
    5.9285    -8.6987
    2.3773     0.0205
   11.0684    -1.9480
   -4.5091    -0.0930
   11.8868    -0.0005
    2.4136    -5.8256
    3.6469    -3.1391
   12.5480     0.4799
    6.8537     3.6498
    9.8678    -1.0174
   10.3870    -0.1893
   10.0383    -1.2651
    4.2630     5.9752
   11.3678    -0.8709
    4.7703     5.1265
    6.9135    -1.6686
    2.3000     1.7386
   -3.3150     0.1284
   11.9310    -1.7906
   -0.1559     2.9340
    3.5941    -7.2170
    5.2904     6.0607
   13.8420     0.1118
    4.5856    -5.8973
    3.5184     4.5219
   10.6103    -6.3697
   11.8400     1.2470
    1.4374     3.8727
    4.2918     5.2218
    3.5275    -7.1148
    1.0498     5.8752
    6.8169    -6.9574
   11.1387    -0.0317
    4.6454     5.6682
    2.1247     1.2330
    0.8745     1.1467
    3.0067     6.2962
    0.7791     2.4734
    4.7257    -7.8657
    8.6005    -9.3709
   12.9080    -0.8117
   11.0019    -0.2858
   12.6309    -1.4796
    3.8649    -7.1795
   11.7321    -0.8346
    7.2901    -4.7974
    2.7075     5.0890
    0.2858    -1.8702
    1.4058     0.8402
    5.9019    -3.7011
   12.2778    -0.2172
   13.2402    -1.7117
    4.7946     4.7613
    2.7733     0.3042
   -0.3275     0.1758
   13.6314    -0.9279
   -0.6527     3.5478
    5.5560    -6.6377
   11.6230    -0.1944
   12.1259     0.0314
    9.0971    -4.6926
    1.8202     1.7995
   12.2666    -0.7511
    4.8416    -7.6873
   12.8086     1.9511
    4.3797     4.7997
   11.8697     0.1371
   11.3425     1.2941
    5.3219     3.1783
    4.7375    -6.6759
   12.0196    -0.4566
   -0.3179     2.6738
    5.5589    -4.1266
    0.9864     2.3039
    2.7791     2.8508
    7.7340    -9.0576
    5.0316     4.6458
   11.5844     0.7298
    6.2260     5.4643
    5.0538    -1.5376
    4.0117     4.7760
    6.4622    -8.5696
   10.1682    -0.1694
    4.5593     0.9967
   13.4468    -0.2722
    5.7154    -7.6111
    6.7101    -6.4031
    8.2861    -2.3581
    7.1921    -8.8538
   -1.3066     0.3048
    6.0555     4.3635
   12.1215    -2.2076
   12.2253     0.8307
    8.1568    -6.3959
    6.8147    -7.0149
   -0.2411     3.2768
    5.8494     5.1448
    5.8745     5.7884
    4.4410    -7.6876
   10.9301    -0.3491
    5.5617    -5.5157
    1.1343     0.0181
    6.5145    -4.1130
   12.4911    -0.1833
    6.5503    -5.5840
    4.0405     3.8304
    4.9990     5.8043
   12.1004    -0.1010
    5.3166     5.9144
    5.4596    -6.3964
    6.1309    -5.0923
   10.7903    -3.4551
    4.6048    -4.2856
    5.9077     4.9921
    0.4055     2.4021
    5.8788     5.0708
    3.1686    -3.0095
   10.3078     0.3910
    3.1643     4.0390
   -0.6553     2.1326
    8.3737    -1.9843
   12.3385     0.4006
    9.4716     0.4761
   10.5521    -1.0731
   -0.0214     1.5719
    1.4826     0.8725
    0.5578    -3.6082
    4.9366     5.1679
    3.4484     3.3576
    5.6974     6.2936
    0.3051    -1.7709
   12.7423     0.4886
   -2.5448     2.2600
   10.4036    -0.9864
    4.9295     4.1028
    4.6156     6.1233
    2.7462     2.3143
    6.7184    -6.3670
    0.2818    -0.8523
   12.2758    -0.0829
    2.8170     1.8094
    4.7332    -7.0289
   -0.6608     2.5329
    6.1772    -3.3550
    6.1128    -4.4907
   -1.7095     1.7697
    3.8466     0.0517
    5.2420     5.8761
    4.9725     4.4168
    1.5189     0.4833
    5.0101     4.6619
    5.3831     5.2111
    5.9780     4.2307
    6.3533    -7.4595
   13.8886     0.1020
   12.1112    -0.8527
    5.3001     6.6815
    1.9676     0.9876
    5.0382     4.9535
    3.5319     1.8302
    5.7280    -4.5521
    3.8298     6.5237
    1.6667    -0.3823
   11.8506    -0.7934
    6.5997    -6.1824
   12.1579    -0.2437
    4.7424     5.0328
    3.3648     2.6065
    0.9664    -2.6311
    5.0930    -6.5574
   11.2930     0.2550
    5.9901     5.6661
    2.3308    -1.5433
    0.7780    -0.2798
   -0.4587     1.5565
    4.5772     5.9177
    2.2482     5.9260
   11.1558    -1.0113
    1.4930    -2.2969
    5.4858    -7.9535
   12.6944    -0.1811
    4.2755     6.2022
    5.0224     3.2510
    5.8390   -12.8811
    6.0418     3.7175
    2.0589     2.1217
   13.2380     0.8927
    5.2832     5.7633
    3.7185     4.5676
    1.4570     2.1324
    2.6200     1.5497
    8.7720    -7.0903
    6.3897     3.9678
   -1.1005     1.1525
    7.1202     6.2094
    2.2128     2.7033
    5.0045     5.5123
    0.4923     0.6832
    5.2387    -5.8855
    9.5274    -0.0462
    4.5021    -6.8744
   -1.9884     2.5790
    6.4272     4.8205
   14.1047    -0.3722
   12.0775    -1.0262
    5.0520     4.1320
    1.9021     1.0367
    4.6598     5.8516
   -0.0099     5.3149
    6.2859     5.8347
   12.9231     0.2232
    6.5234    -8.7077
    6.6783     5.3877
    7.1553    -9.7573
    2.9045     5.2103
   13.7485     0.9448
    0.6598    -0.7098
   -0.0048    -0.0551
   -2.7650     2.4527
   11.9542    -2.9714
    4.1473     0.2299
    3.8757    -3.0861
    3.0700    -7.4697
    3.8640    -9.3612
   -0.3391     1.5403
    2.6154    -4.0667
   -1.3109     0.2141
   13.4579     0.2111
    2.8688     6.8111
    2.1423     0.1437
    4.2102     3.3579
   12.9440    -2.0874
    5.0779     4.6420
    3.3513     3.4765
    5.9957     4.8306
    5.9648     5.1022
    5.1104    -6.1395
    9.0573    -7.6498
    5.0527    -4.5321
    6.0759     4.3480
   -2.2192     3.6584
   -1.5217     1.0382
    8.7543    -3.2735
    0.8398     2.4427
    3.8145    -6.3040
    4.8391     6.0912
    1.7555    -6.1301
   12.2396     0.8253
    3.9029     5.5708
   13.5464    -0.9879
   -0.6732     0.9463
    4.8061     4.3584
    1.9663     2.7552
    4.6572    -7.0580
    6.2719    -6.2663
    2.8337     0.0427
    5.4049    -0.3601
    4.3950     3.9145
    5.5223     2.6910
   -2.4394     0.0624
    4.4484     3.4566
    2.9465    -0.6963
    4.6497    -3.7148
    5.2107     6.0948
    3.6301     0.8152
    4.2384     6.0405
    4.5171     4.5804
    5.0891     4.1111
   10.7592    -0.4076
   11.5016    -0.4828
   10.2459     0.2512
   -1.2607     3.7046
    5.9551     4.4742
   -1.2622     1.2084
    5.5637     5.4227
    0.0503     1.4162
    5.5956     6.4772
    5.5950    -6.9210
   12.1461     0.4115
   -2.4231    -0.8719
    5.7468     6.8438
    4.7347     3.1041
   11.4849     0.9275
    6.5520    -3.9347
    5.7563     4.0759
    5.6680     4.2952
    5.3027     5.5114
    4.1865    -8.5321
    2.2941     0.4478
    3.6227     5.5006
    7.6955     5.8809
    1.9293     2.3131
    6.9582    -4.8873
    1.4523     2.3520
    2.2353    -0.8823
    4.5608     4.1807
    4.3342     4.2591
    5.4429     3.8149
    5.8649     3.7215
   12.2916     0.6566
   11.9999    -0.7022
    6.4108     5.2602
    2.3036    -0.1057
    6.5218    -6.3008
   11.1984    -0.6562
    5.2145    -6.4492
    5.7891    -7.3013
   12.4751     1.0616
   11.4770    -0.5922
    3.8963     4.1117
    7.9491    -3.6285
    5.5417    -5.0025
   -0.3004     3.0164
    1.0861     1.8742
   12.1996    -1.6932
   12.5787     1.4564
   -0.2082     0.1970
    6.5686     5.2634
    3.8225    -1.1024
   12.4609     0.4560
   10.8101     0.3287
   12.9253     1.3401
    3.5821    -4.8378
    5.5742     3.3394
    6.9382     4.7840
    5.0835     3.8676
   -0.9899    -1.1893
    7.7577    -5.3519
    3.9281     6.8692
    4.0810    -8.2719
    5.8572     4.2917
    7.0148     4.4704
    5.7840    -4.6586
    3.0670    -4.5906
    1.7941    -7.3165
    0.9018     2.7347
    3.2724    -1.4556
   -0.0146     5.4854
    6.2058    -7.3711
    5.4221    -5.9071
    4.3451     5.6095
    3.4957     3.9805
    4.4667     5.2166
    0.0078    -0.8841
    5.0537    -9.0207
    8.9928    -5.1815
    7.8680    -7.8676
    9.8999    -2.1678
    5.5607     4.9882
   -0.8083     2.2244
    5.2547     5.7879
    5.7077     2.8683
    2.1112     4.5317
   -0.1524     1.1854
    2.0600     2.7297
    4.8004     5.7899
    2.2684     3.6046
    3.7623    -7.0823
    6.9736    -2.9755
    0.7205     0.4798
    3.8574     5.5483
    2.9918    -2.1573
    4.7649     7.0991
    5.6061     6.2691
    6.8024    -7.9139
    9.0191    -7.7583
   10.4838     0.0293
    3.7706     4.5989
   10.9719    -0.0667
    1.7763    -6.5586
    4.9634    -6.3133
    5.4235     4.4859
    3.3146     4.9721
    4.4944     4.3247
    1.9979     1.2362
   -1.0697     1.6414
   12.6549     0.2677
   10.9039     2.0470
    4.4748     5.6565
    4.0438    -4.3188
    2.9228     5.7430
   11.6235    -2.3057
   12.1249    -0.6576
   12.8887     0.1425
    6.0276     6.1703
    4.7957    -5.7029
    3.8461     4.6337
    4.5030     5.4379
    3.2796     4.4282
   11.5670    -0.0604
   11.8599    -1.7537
   12.2201    -0.5917
    6.7374     4.5921
   -0.5322     1.2190
    7.1557    -8.1782
    9.4219    -0.6699
   12.6153     0.2575
    0.1956    -0.0565
    4.1191     4.8243
   -1.6713    -0.7348
    4.9866     4.6263
    4.6936    -6.7915
    8.4406    -2.8763
    7.1886    -2.9052
    2.9094    -5.1428
    4.3464    -6.5834
    2.1430     1.5602
   -0.8615     4.4823
   12.3732     0.1658
    4.1027     5.4316
    6.9952     4.7887
   -2.9448     2.8065
    2.5739     1.8122
    6.4939    -4.0498
    5.4239     5.8283
    2.2837     3.3694
   13.6516     0.6796
   11.8228    -0.3316
    5.7718     4.6785
   -5.0894     1.6733
    3.5910     6.2540
   -0.2061    -2.9116
    6.2536    -4.1091
    5.5039     4.4555
   11.2899    -1.5067
   11.6225    -0.8030
    6.2279    -4.4751
   10.5794     0.1872
    0.2495     2.7149
    3.0957     2.9452
    5.0315     5.2775
    7.1360    -5.3282
    0.8261     1.6402
    3.0833     4.0296
   -0.7402     1.6680
    1.5059     2.4797
   -1.1704     1.2430
   12.1716     0.0028
    5.4828    -8.4994
   10.8221     1.0670
    5.3261     4.2334
    6.6375    -4.0681
    2.1593    -0.7692
    4.3754     5.1807
   -0.3490     1.4427
   -0.9077    -3.0328
    4.7007    -4.7019
    5.8682    -6.8265
    4.3133    -1.8852
   -1.2683     2.2005
   15.2389    -0.4154
    5.0662     5.7000
    6.0024    -5.6237
    4.8800     5.1344
   12.7957    -0.0939
    4.7569     3.9727
    7.5642    -6.3170
   12.9971    -1.2055
   12.3958    -0.9423
   13.4704     0.2949
    5.1635     4.2459
    5.5349    -6.6701
    5.8390     4.0785
    0.1530     2.2051
    5.0992     5.5704
   14.0503    -0.8335
   11.9318     0.8711
   -0.3975     2.8272
   11.2168    -0.2722
    0.1174    -2.3596
    0.2029     0.6362
    9.6161     0.3718
    5.0380    -4.1289
   13.2361    -0.2977
   12.3706     0.1157
    4.0975    -1.8422
    6.4539    -7.9975
    1.4715    -2.1986
    5.1323    -4.0139
    8.1261    -5.3126
    5.6829     4.7907
   10.6724     1.5478
   11.3784    -0.0468
    3.7682    -5.2391
   13.8356     1.5014
    1.5462     0.9096
    5.3501     5.3847
    5.1645    -1.4120
    4.0269     5.0261
    3.6521    -4.6774
    6.4680     5.4983
   -4.6613     1.0327
    6.6798     4.0404
   -0.7231     3.0648
    5.0913    -1.3001
    4.7362    -9.1715
    4.9541    -6.2968
   12.6333    -0.7826
    6.7563     6.7191
   11.7983     0.5770
    1.8011     5.4694
    1.0012    -0.4589
    4.2340     6.8084
    6.1682     3.6646
    5.9127     4.8312
    4.0882     5.6207
   10.0698    -6.3907
    1.9573    -4.7979
    4.8313     6.0321
    6.3394    -7.2657
    4.1397     6.8063
    1.8964     2.6805
    9.8561    -2.1352
   12.2749     0.3852
    6.0852    -4.6678
   13.3194     0.6236
    0.8136     1.6289
    6.1153     5.1037
    7.9497    -7.5901
    4.7222     6.6421
    2.2222     0.4915
    9.5036    -8.1677
    3.4056     1.1291
    3.7943     4.9721
    5.3172     6.7186
    6.8473    -9.2666
    7.8871    -5.0456
    3.8951     1.3413
   11.3354    -1.8290
    1.1983     0.5168
    3.7771     4.8843
    1.2354     0.4564
    3.7504     3.5171
    3.4043     2.5998
   13.0928     2.3088
    7.0911    -6.7334
   -0.9326     1.6344
   11.3893     0.5130
    4.0553     6.5611
   10.8589    -1.7102
    3.2747    -2.0042
   12.9281     0.1435
    0.4252     2.1962
   -0.7921     2.4032
   12.8030     1.8211
    0.2372     0.1834
    5.0656     5.8973
    3.9054     6.3664
    1.1328     0.6800
   12.4558    -0.7063
    5.9659    -7.4105
    9.7135    -5.4106
    6.2218     3.5563
   -0.9279    -4.5590
    4.9821     3.5190
    5.7310     4.2387
   11.1737    -0.3573
    6.2911    -4.6575
    3.0098     1.2831
    3.3429    -6.8256
    7.0297    -6.9092
    4.4399     3.5136
    9.5702    -6.1550
    7.3080    -6.6250
    4.3504    -9.8777
    2.0626    -1.3311
   11.6555     0.7937
    9.4629    -4.8290
    0.2437    -0.3221
   12.1982    -0.9174
   13.7816     1.0149
   11.5755    -1.3978
    2.7345     5.5014
    5.0297     3.5958
    0.3798     0.7591
    5.7264     4.9256
    4.7551    -8.2609
   11.3948    -1.5046
    2.1023     3.4415
    4.0864    -5.6741
    6.1108    -4.0846
   -0.9150     0.0163
    0.6395     2.0094
   11.3389     0.3289
   10.7680    -0.1881
    0.7585    -0.2255
   11.3609    -1.6029
    8.3793     0.5804
    5.3493     6.5210
   11.0562    -1.9003
    4.4322    -7.3639
    4.5604     2.8635
    4.9351     6.0990
   -0.1714     4.9723
   11.3836    -2.6103
    4.1106     5.1235
    7.2687    -8.7335
    0.3089    -0.2564
    7.0888    -9.5930
    3.1452    -7.5475
   11.2760    -1.1814
    0.7431     0.2041
    2.7771    -2.8700
    4.8078     5.3532
    3.5229     0.8084
   -1.3038    -3.2573
    0.4539     1.9746
    6.9626    -2.6470
    5.4170    -9.1514
    2.3609     0.3296
    5.2711     6.1888
    5.5797     4.7023
    2.6986     3.1793
    4.2818     5.6013
    6.5683    -6.9673
   -1.3732    -2.1143
    7.2167    -4.0993
   -0.6979    -1.5581
    7.7405    -4.9913
    3.6152     6.3398
   13.5747     0.2110
    5.8480     4.4814
   11.6110     0.1571
   12.8025    -1.2284
   12.4640    -1.0808
   10.9019     0.0157
    3.7284    -7.0265
    6.1229    -6.1091
    7.9882    -6.0555
    5.3851     3.8228
    5.4195     4.7295
    4.7249     4.3662
    5.0201     4.7403
   12.0310    -0.3932
    0.7054    -2.9430
    5.5795     3.9402
    5.4815    -5.9512
   12.7991     1.6372
    3.1743     3.4348
    5.4950    -6.4935
    4.2442     6.6477
    6.4150     4.6413
   10.1323    -2.3981
   12.0954    -0.4207
    4.7589    -7.2792
    6.7887     4.5741
   10.3998    -0.0772
   -0.3752     1.6768
    5.2729     5.8531
   12.7054    -0.2507
    4.9605    -7.8134
   11.6681     1.3191
    2.0835    -1.9497
   13.9423    -0.5102
    9.5636     0.4914
    4.1418    -9.7044
   10.3701    -1.7772
   11.3088    -0.7860
   11.6045     0.5645
    1.3714     4.0543
    5.6529     4.7405
    5.6693    -9.1721
    0.5284    -0.0368
    5.4391     6.2213
    9.0900    -4.2856
    2.1198     1.7411
   13.9968     0.6880
   11.5909    -1.5385
    5.7670     6.1461
   11.3108    -0.6922
   12.1020    -2.0448
    7.0158     5.7321
   14.9735     1.3207
   12.1035    -0.8146
    4.1443     5.2416
    3.1006     3.6917
    4.8092     5.6566
   10.3641    -4.8460
    2.4024    -1.3232
   11.6960     0.7122
    3.6309     3.3238
   10.6464    -1.5858
    4.1793    -7.1090
   11.0194    -0.3300
   -0.0426    -1.7419
    1.2937     3.5515
    1.4256     2.7996
   -0.1249    -0.9233
   10.8712     0.8017
    5.4172    -5.4890
    4.4369    -3.4261
   11.8106    -3.4917
    2.3772    -0.8860
